Des'n  AbsMag  G    Epoch M         Perihelion      Node       Incl.  e          n            a          U Reference #Obs  #Opp    Arc    rms  Perts
00511    6.41  0.15 K25BL  35.24756  336.66693  107.55547   15.95005  0.1896285  0.17515712   3.1636191  0 MPO950954  3966  89 1903-2025 0.75 M-v 3Ek 0000 Davida
00512   10.76  0.15 K25BL 223.76223  249.25201  106.99431    8.74984  0.2543404  0.30432680   2.1889840  0 MPO925797 13883  44 1909-2025 0.41 M-v 3Ek 0005 Taurinensis
00513    9.53  0.15 K25BL  68.59886  225.21899  184.27713    9.73033  0.0869695  0.18829552   3.0146905  0 E2025-V23  5543  53 1903-2025 0.67 M-v 3Ek 0000 Centesima
00514    9.20  0.15 K25BL 317.12257  112.56515  268.49783    3.88079  0.0368049  0.18528942   3.0472094  0 E2025-V50  6378  74 1903-2025 0.69 M-v 3Ek 0000 Armida
00515   10.94  0.15 K25BL 354.80409  300.52277  121.08159    2.03910  0.1772382  0.17898553   3.1183446  0 E2025-V38  7788  48 1903-2025 0.52 M-v 3Ek 0000 Athalia
00516    8.35  0.15 K25BL  69.99126  258.05399  328.71146   12.95476  0.2756250  0.22493368   2.6777276  0 E2025-V57  6671  60 1903-2025 0.60 M-v 3Ek 0000 Amherstia
00517    9.64  0.15 K25BL 277.75069  143.94898  273.76449    3.22841  0.1796708  0.17583055   3.1555362  0 E2025-V46  8563  62 1903-2025 0.57 M-v 3Ek 0000 Edith
00518   11.12  0.15 K25BL 132.30985  117.91762  203.78411    6.72114  0.2279765  0.24417357   2.5351497  0 E2025-V50  8466  48 1903-2025 0.54 M-v 3Ek 0000 Halawe
00519    9.14  0.15 K25BL 101.49669  303.33033   44.62388   10.99994  0.1838120  0.21109037   2.7935542  0 E2025-V46 11784  56 1903-2025 0.50 M-v 3Ek 0000 Sylvania
00520   10.63  0.15 K25BL 141.34472   19.58228   34.23654   10.95908  0.1091561  0.18927356   3.0042963  0 MPO937421  6641  41 1903-2025 0.56 M-v 3Ek 0000 Franziska
00521    8.57  0.15 K25BL 326.34246  316.26986   89.57888   10.58419  0.2783915  0.21692361   2.7432465  0 E2025-V57  6089  66 1904-2025 0.60 M-v 3Ek 0000 Brixia
00522    9.02  0.15 K25BL 322.44725  249.39986  116.53378    4.41997  0.0860197  0.14268027   3.6271047  0 E2025-V57  6062  68 1904-2025 0.68 M-v 3Ek 0000 Helga
00523   10.02  0.15 K25BL 326.87469  190.03579  260.58875    4.31493  0.1801581  0.19314508   2.9640142  0 E2025-V38 11294  57 1902-2025 0.46 M-v 3Ek 0000 Ada
00524    9.84  0.15 K25BL 259.40487   79.46857  326.63257    8.22130  0.1265164  0.23023908   2.6364327  0 MPO950955  4873  53 1904-2025 0.71 M-v 3Ek 0000 Fidelio
00525   12.16  0.15 K25BL 227.58989  264.35812  203.34846    5.99823  0.1019044  0.29293344   2.2453812  0 E2025-V34  5274  40 1908-2025 0.61 M-v 3Ek 0000 Adelaide
00526   10.13  0.15 K25BL  60.15113  358.30975  137.54409    2.17259  0.1246559  0.17805236   3.1292306  0 MPO925798  5743  62 1904-2025 0.66 M-v 3Ek 0000 Jena
00527   10.41  0.15 K25BL 270.13667  203.46529  120.40888    9.66106  0.1518761  0.21916413   2.7245184  0 MPO937422  6225  48 1904-2025 0.58 M-v 3Ek 0000 Euryanthe
00528    9.23  0.15 K25BL 296.36363  354.13684   49.49267   12.70432  0.0219224  0.15746328   3.3963819  0 E2025-V57 10471  56 1904-2025 0.49 M-v 3Ek 0000 Rezia
00529    9.93  0.15 K25BL 219.80018  332.32270   64.98724   11.01675  0.0924038  0.18795444   3.0183365  0 MPO950955  5255  53 1902-2025 0.67 M-v 3Ek 0000 Preziosa
00530    9.32  0.15 K25BL 321.61745  199.46268  129.08572    8.56132  0.2167827  0.17286212   3.1915586  0 MPO950955  5982  64 1904-2025 0.67 M-v 3Ek 0000 Turandot
00531   12.05  0.15 K25BL  20.59196   57.53639  197.66810   34.02746  0.1993886  0.21222527   2.7835861  0 MPO950955  5594  32 1904-2025 0.60 M-v 3Ek 0000 Zerlina
00532    5.91  0.15 K25BL 136.49502   76.65843  107.41125   16.29930  0.1801823  0.21378463   2.7700338  0 E2025-V46  3879  84 1904-2025 0.72 M-v 3Ek 0000 Herculina
00533    9.84  0.15 K25BL 226.63918   30.94857  180.26325    6.55487  0.0432059  0.19155064   2.9804395  0 E2025-V38 13090  65 1901-2025 0.44 M-v 3Ek 0000 Sara
00534    9.65  0.15 K25BL  70.68372  335.88031   94.05608    3.27617  0.0602014  0.20128680   2.8835391  0 E2025-V23  5664  60 1904-2025 0.66 M-v 3Ek 0000 Nassovia
00535    9.57  0.15 K25BL 256.05171   67.34302   84.75352    6.77345  0.0262830  0.23942676   2.5685474  0 E2025-V50 11173  66 1904-2025 0.49 M-v 3Ek 0000 Montague
00536    8.12  0.15 K25BL  92.51937  297.84701   59.14389   19.38693  0.0900867  0.15009144   3.5067013  0 E2025-V46  5869  59 1904-2025 0.65 M-v 3Ek 0000 Merapi
00537    8.78  0.15 K25BL 197.95722  187.77415  119.84812    9.92039  0.2352566  0.18349732   3.0670173  0 E2025-V50  6074  56 1902-2025 0.62 M-v 3Ek 0000 Pauly
00538    9.58  0.15 K25BL 153.60704  226.67243  141.01717    6.52450  0.1723152  0.17594110   3.1542141  0 MPO925798  6660  62 1904-2025 0.62 M-v 3Ek 0000 Friederike
00539   10.19  0.15 K25BL 236.61776   97.19139  274.20392    6.79955  0.2132374  0.21752943   2.7381508  0 MPO950955  7947  58 1904-2025 0.53 M-v 3Ek 0000 Pamina
00540   10.76  0.15 K25BL  19.14431  337.59561  202.06859    5.58046  0.0891525  0.29821299   2.2188010  0 MPO950955 13118  53 1904-2025 0.45 M-v 3Ek 0000 Rosamunde
00541   10.26  0.15 K25BL 292.96472    1.95335  267.36893    6.01831  0.0533543  0.20883998   2.8135866  0 MPO925798  8863  53 1904-2025 0.54 M-v 3Ek 0000 Deborah
00542    9.36  0.15 K25BL 153.89374  216.27662  152.82528   12.07994  0.1437829  0.19923394   2.9033128  0 E2025-UR3  5678  52 1904-2025 0.68 M-v 3Ek 0000 Susanna
00543    9.46  0.15 K25BL 198.43498  108.55819  294.80933    8.45985  0.1507552  0.18395580   3.0619192  0 MPO950955  5495  60 1904-2025 0.66 M-v 3Ek 0000 Charlotte
00544   10.02  0.15 K25BL  89.16570  342.81619  298.27701    8.36897  0.1524043  0.23625579   2.5914793  0 E2025-V50  5654  51 1904-2025 0.66 M-v 3Ek 0000 Jetta
00545    8.81  0.15 K25BL 167.67083  333.36347  332.86958   11.24954  0.1733244  0.17169517   3.2060035  0 E2025-V46  6183  57 1904-2025 0.63 M-v 3Ek 0000 Messalina
00546    9.72  0.15 K25BL 228.21100  110.37384   21.56698   14.86891  0.1162356  0.23554205   2.5967118  0 E2025-V57  4514  51 1904-2025 0.73 M-v 3Ek 0000 Herodias
00547    9.99  0.15 K25BL  80.41428  196.63608  192.99320   16.86158  0.2364665  0.21338070   2.7735285  0 E2025-V50 11684  54 1904-2025 0.48 M-v 3Ek 0000 Praxedis
00548   11.36  0.15 K25BL  20.01274  320.44072  108.39376    3.87174  0.1847336  0.28580643   2.2825557  0 E2025-V46  7395  51 1904-2025 0.54 M-v 3Ek 0000 Kressida
00549   10.87  0.15 K25BL 171.69136  157.89301  291.26222    3.95450  0.2561917  0.22380259   2.6867421  0 MPO950955  5212  43 1904-2025 0.62 M-v 3Ek 0000 Jessonda
00550    9.34  0.15 K25BL 102.12779   45.35392  270.66097   10.10609  0.2220037  0.23645944   2.5899911  0 E2025-V38  5643  60 1900-2025 0.63 M-v 3Ek 0000 Senta
00551    9.79  0.15 K25BL 238.87772   71.04687    5.66083    0.39414  0.1187915  0.19266378   2.9689485  0 E2025-V46  8934  66 1904-2025 0.56 M-v 3Ek 0000 Ortrud
00552    9.63  0.15 K25BL  37.34647  345.61372  266.85057    7.69233  0.0899291  0.17622953   3.1507716  0 E2025-V38  6488  54 1904-2025 0.63 M-v 3Ek 0000 Sigelinde
00553   12.40  0.15 K25BL 116.56321  354.64341   72.33193    5.38635  0.1100236  0.29588446   2.2304266  0 MPO950955 16462  35 1904-2025 0.36 M-v 3Ek 0000 Kundry
00554    9.29  0.15 K25BL  50.78309  127.78726  295.34879    2.93588  0.1528498  0.26925325   2.3751739  0 E2025-V38 11047  66 1900-2025 0.48 M-v 3Ek 0000 Peraga
00555   10.91  0.15 K25BL 138.64520    1.27976  130.17263    2.66838  0.1555201  0.17379185   3.1801659  0 MPO950955  7682  54 1905-2025 0.57 M-v 3Ek 0000 Norma
00556    9.53  0.15 K25BL  87.62953  177.16344  285.97117    5.24942  0.1038903  0.25484071   2.4639024  0 MPO950955  4441  54 1907-2025 0.72 M-v 3Ek 0000 Phyllis
00557   12.13  0.15 K25BL 236.27316  196.49875  292.64107    2.48435  0.0990374  0.25821673   2.4423794  0 E2025-V50  5834  50 1905-2025 0.68 M-v 3Ek 0000 Violetta
00558    9.03  0.15 K25BL 168.67193  315.54070  143.62886    8.37342  0.0383093  0.19868252   2.9086823  0 MPO950955  6010  62 1905-2025 0.68 M-v 3Ek 0000 Carmen
00559    9.55  0.15 K25BL 316.11628  132.19436  111.84865    9.31293  0.0665513  0.22083434   2.7107636  0 MPO950955  6870  57 1905-2025 0.61 M-v 3Ek 0000 Nanon
00560   10.94  0.15 K25BL 199.77119    5.48815  105.15621    8.44664  0.1578570  0.21578750   2.7528668  0 E2025-V38  5473  48 1905-2025 0.68 M-v 3Ek 0000 Delila
00561   11.42  0.15 K25BL 196.61539  318.55342  159.12002    1.54954  0.1232190  0.17455310   3.1709131  0 E2025-V38  8347  43 1905-2025 0.55 M-v 3Ek 0000 Ingwelde
00562   10.00  0.15 K25BL 234.88541  261.91369   70.45519   11.11902  0.1036424  0.18819217   3.0157940  0 MPO937422  5917  48 1905-2025 0.59 M-v 3Ek 0000 Salome
00563    8.41  0.15 K25BL 135.05378  336.59597   85.15088   10.24744  0.2363577  0.22071662   2.7117273  0 MPO937422  4480  57 1907-2025 0.69 M-v 3Ek 0000 Suleika
00564   10.46  0.15 K25BL 122.90184  215.00213   70.73776   17.97949  0.2756902  0.21630445   2.7484789  0 E2025-V38 10097  41 1905-2025 0.46 M-v 3Ek 0000 Dudu
00565   10.84  0.15 K25BL 270.13073  292.11343  225.65528   10.99404  0.1318342  0.25825158   2.4421597  0 E2025-V34  5645  45 1905-2025 0.65 M-v 3Ek 0000 Marbachia
00566    8.20  0.15 K25BL 355.23943  300.35012   79.51325    4.89469  0.1200818  0.15895142   3.3751502  0 E2025-V50 12486  70 1905-2025 0.48 M-v 3Ek 0000 Stereoskopia
00567    9.15  0.15 K25BL 303.65812  134.23359   58.13957    9.22897  0.0833401  0.17700789   3.1415282  0 E2025-V46  6462  56 1905-2025 0.62 M-v 3Ek 0000 Eleutheria
00568    9.69  0.15 K25BL 130.27154  173.39598  249.72970   18.40704  0.1680706  0.20152704   2.8812471  0 MPO937422  8163  54 1907-2025 0.51 M-v 3Ek 0000 Cheruskia
00569   10.04  0.15 K25BL 185.62208  142.62564  301.46769    1.28776  0.1788139  0.22725872   2.6594327  0 MPO950955  5255  60 1907-2025 0.68 M-v 3Ek 0000 Misa
00570    8.88  0.15 K25BL 288.00274  162.27216  223.27713    1.81692  0.1182276  0.15564755   3.4227448  0 E2025-V38  8989  70 1905-2025 0.58 M-v 3Ek 0000 Kythera
00571   11.78  0.15 K25BL  21.00868   27.64370    3.11360    5.22722  0.2429374  0.26343437   2.4100225  0 E2025-V57  6634  40 1905-2025 0.58 M-v 3Ek 0000 Dulcinea
00572   10.92  0.15 K25BL  93.55526  192.30253  194.41098   10.57522  0.1572514  0.26495660   2.4007829  0 E2025-V50  6764  49 1905-2025 0.58 M-v 3Ek 0000 Rebekka
00573    9.51  0.15 K25BL 334.54985   30.25316  342.62748    9.82816  0.1094084  0.18825154   3.0151600  0 E2025-V57  9380  55 1905-2025 0.53 M-v 3Ek 0000 Recha
00574   12.39  0.15 K25BL 160.63092   77.10625  336.60926    5.68434  0.2389990  0.29155142   2.2524714  0 MPO937422  5285  38 1905-2025 0.58 M-v 3Ek 0000 Reginhild
00575   10.96  0.15 K25BL 180.56406  334.49762  349.45656   15.00690  0.1281699  0.24138523   2.5546354  0 E2025-V57 10285  44 1905-2025 0.43 M-v 3Ek 0000 Renate
00576    9.50  0.15 K25BL 114.94418   28.15180  299.51726   10.21236  0.1921618  0.19022281   2.9942931  0 E2025-V46 11403  47 1924-2025 0.47 M-v 3Ek 0000 Emanuela
00577    9.45  0.15 K25BL 357.09480  329.59628  328.47392    5.29841  0.1536934  0.17939518   3.1135955  0 E2025-V38  8688  60 1905-2025 0.55 M-v 3Ek 0000 Rhea
00578    9.55  0.15 K25BL 213.41048  262.67406   29.05947    6.12686  0.1951444  0.21607123   2.7504564  0 E2025-V50  8223  59 1905-2025 0.58 M-v 3Ek 0000 Happelia
00579    8.02  0.15 K25BL  81.53748  229.09026   82.62080   11.01735  0.0761880  0.18856106   3.0118595  0 E2025-V34  9957  67 1907-2025 0.51 M-v 3Ek 0000 Sidonia
00580   10.39  0.15 K25BL 257.61926  339.32207   98.89255    3.67108  0.0879623  0.16988976   3.2286768  0 E2025-V34  7800  51 1905-2025 0.54 M-v 3Ek 0000 Selene
00581   10.01  0.15 K25BL 250.23259   25.07839  102.42563   21.89836  0.0354855  0.17134224   3.2104045  0 E2025-V57 15247  45 1906-2025 0.40 M-v 3Ek 0000 Tauntonia
00582    8.97  0.15 K25BL 161.95663  310.24290  155.65316   30.00234  0.2202211  0.23335609   2.6129030  0 MPO950955  6106  51 1906-2025 0.62 M-v 3Ek 0000 Olympia
00583    9.34  0.15 K25BL 323.27439  251.02291  257.82058    8.24149  0.1594338  0.17402859   3.1772812  0 E2025-V46  8165  56 1907-2025 0.53 M-v 3Ek 0000 Klotilde
00584    8.47  0.15 K25BL   2.43952   85.40446  281.98878   10.71984  0.2330466  0.26949154   2.3737736  0 E2025-UJ7  3920  60 1906-2025 0.70 M-v 3Ek 0000 Semiramis
00585   10.48  0.15 K25BL 223.45324  330.15926  180.16971    7.58226  0.1292309  0.26018946   2.4300185  0 E2025-V50  8338  52 1906-2025 0.59 M-v 3Ek 0000 Bilkis
00586    9.52  0.15 K25BL 227.39744  253.49099  228.29053    1.62793  0.0654608  0.18591686   3.0403496  0 E2025-V50  7698  64 1906-2025 0.62 M-v 3Ek 0000 Thekla
00587   11.89  0.15 K25BL 193.61224  189.17855  324.49857   24.96527  0.1665243  0.27611707   2.3356470  0 E2025-V50  5279  34 1906-2025 0.56 M-v 3Ek 0007 Hypsipyle
00588    8.22  0.15 K25BL  76.84001  134.21550  316.53313   10.31548  0.1483067  0.08276803   5.2146798  0 MPO925799  4746  61 1906-2025 0.67 M-v 3Ek 0009 Achilles
00589    9.31  0.15 K25BL 328.66277  229.76854  177.42316   10.79903  0.0403045  0.17770106   3.1333533  0 E2025-V50 13105  58 1906-2025 0.47 M-v 3Ek 0000 Croatia
00590   10.04  0.15 K25BL  95.01050  336.55159  105.97811   11.18277  0.0784352  0.18979110   2.9988321  0 MPO950956  6482  38 1906-2025 0.57 M-v 3Ek 0000 Tomyris
00591   10.63  0.15 K25BL  85.47353  218.83426  334.07004   12.45131  0.2100300  0.22490470   2.6779576  0 E2025-V38  4798  43 1906-2025 0.65 M-v 3Ek 0000 Irmgard
00592    9.68  0.15 K25BL   9.45283  257.71237  167.78240   10.17660  0.1353079  0.18763408   3.0217712  0 E2025-V38  9980  51 1906-2025 0.50 M-v 3Ek 0000 Bathseba
00593    9.34  0.15 K25BL  43.03080   30.54743   75.92889   16.90417  0.2172862  0.22241884   2.6978740  0 MPO950956  4392  51 1906-2025 0.73 M-v 3Ek 0000 Titania
00594   12.15  0.15 K25BL   4.82545   77.17257  154.85931   32.53535  0.3555948  0.23154965   2.6264752  0 MPO925799  5414  37 1906-2025 0.59 M-v 3Ek 0000 Mireille
00595    7.96  0.15 K25BL 216.96468  280.26328   23.69240   17.78643  0.0705093  0.17168607   3.2061168  0 E2025-V23  8504  57 1906-2025 0.52 M-v 3Ek 0000 Polyxena
00596    8.93  0.15 K25BL 247.97470  177.59329   70.48276   14.62964  0.1594521  0.19594631   2.9356976  0 E2025-V46  7721  53 1906-2025 0.58 M-v 3Ek 0000 Scheila
00597    9.33  0.15 K25BL  25.08631  307.27430   36.44616   12.79846  0.1433810  0.22568728   2.6717634  0 E2025-V50  8911  51 1906-2025 0.50 M-v 3Ek 0000 Bandusia
00598    9.66  0.15 K25BL 174.45409  291.93585   91.48013   12.23450  0.2509293  0.21503576   2.7592789  0 E2025-UR3  6636  57 1906-2025 0.59 M-v 3Ek 0000 Octavia
00599    8.69  0.15 K25BL 238.21035  294.11025   44.14170   16.71665  0.2928140  0.21366834   2.7710388  0 MPO937422  6459  53 1906-2025 0.60 M-v 3Ek 0000 Luisa
00600   10.28  0.15 K25BL 201.54914  113.22267  139.16452   10.20626  0.0536468  0.22696846   2.6616996  0 E2025-V50 13644  54 1906-2025 0.45 M-v 3Ek 0000 Musa
00601    9.67  0.15 K25BL 147.39051  161.78609  169.22549   16.15170  0.1070257  0.17747180   3.1360512  0 E2025-V50  5535  44 1906-2025 0.65 M-v 3Ek 0000 Nerthus
00602    8.66  0.15 K25BL 135.16127   45.57962  331.38792   15.11627  0.2519296  0.18233060   3.0800872  0 MPO925799  7827  57 1906-2025 0.54 M-v 3Ek 0000 Marianna
00603   11.86  0.15 K25BL 193.90815  161.18550  343.34938    8.02698  0.1737703  0.24370143   2.5384230  0 E2025-V38  4908  35 1906-2025 0.59 M-v 3Ek 0000 Timandra
00604    9.57  0.15 K25BL 230.46026   28.88310   11.81359    4.41547  0.1918619  0.17578465   3.1560854  0 E2025-UT3  7576  61 1911-2025 0.56 M-v 3Ek 0000 Tekmessa
00605   10.05  0.15 K25BL  16.76282   15.60263  342.62200   19.63549  0.1358833  0.18957800   3.0010790  0 E2025-V50  6210  45 1906-2025 0.62 M-v 3Ek 0000 Juvisia
00606   10.35  0.15 K25BL 220.16823   58.21201  318.41344    8.59783  0.2207169  0.23692040   2.5866306  0 MPO937423  7206  45 1906-2025 0.54 M-v 3Ek 0000 Brangane
00607    9.91  0.15 K25BL  50.02083  292.27069  284.97965   10.09225  0.0778165  0.20459752   2.8523478  0 MPO950956  5276  54 1906-2025 0.67 M-v 3Ek 0000 Jenny
00608   10.82  0.15 K25BL 239.11591   69.84741  293.71748    9.36791  0.1234880  0.18753089   3.0228795  0 MPO937423  5285  42 1906-2025 0.63 M-v 3Ek 0000 Adolfine
00609   10.41  0.15 K25BL  78.35315  107.65521  165.15611    4.18786  0.0382545  0.18180830   3.0859833  0 E2025-V50  7857  56 1906-2025 0.58 M-v 3Ek 0000 Fulvia
00610   12.51  0.15 K25BL 351.04025    1.84258   20.04528   12.59935  0.2516700  0.18111417   3.0938632  0 E2025-V50  5901  31 1906-2025 0.55 M-v 3Ek 0000 Valeska
00611    9.48  0.15 K25BL   4.38520  256.44630  189.35098   13.44395  0.1247935  0.19173708   2.9785071  0 E2025-V50  9601  47 1901-2025 0.52 M-v 3Ek 0000 Valeria
00612   10.89  0.15 K25BL 140.23168  123.00587  202.57084   20.91338  0.2615594  0.17591880   3.1544807  0 E2025-V50  8518  35 1906-2025 0.48 M-v 3Ek 0000 Veronika
00613    9.85  0.15 K25BL 281.54500   66.89571  354.49022    7.66940  0.0564038  0.19746246   2.9206511  0 E2025-V57 14302  53 1901-2025 0.43 M-v 3Ek 0000 Ginevra
00614   11.03  0.15 K25BL 303.41062  210.39973  217.03716    7.02013  0.1085733  0.22292377   2.6937987  0 E2025-V50  5189  48 1906-2025 0.66 M-v 3Ek 0000 Pia
00615   10.47  0.15 K25BL  83.61730  246.41622   13.38537    2.76250  0.1105242  0.23091358   2.6312961  0 E2025-V50  9925  58 1902-2025 0.50 M-v 3Ek 0000 Roswitha
00616   10.60  0.15 K25BL 358.97403  108.68168  355.93182   14.95665  0.0610708  0.24150258   2.5538077  0 E2025-V46  5862  41 1906-2025 0.61 M-v 3Ek 0000 Elly
00617    8.23  0.15 K25BL  42.11894  308.76746   44.35014   22.06438  0.1393786  0.08297357   5.2060645  0 E2025-V38  6427  67 1906-2025 0.56 M-v 3Ek 0009 Patroclus
00618    8.55  0.15 K25BL   7.82434  230.19672  110.81196   17.05575  0.0684033  0.17292332   3.1908056  0 E2025-V57 12785  56 1906-2025 0.47 M-v 3Ek 0000 Elfriede
00619    9.85  0.15 K25BL 307.43444  177.41904  187.43423   13.80510  0.0744835  0.24632198   2.5203873  0 E2025-V34  6404  51 1906-2025 0.64 M-v 3Ek 0000 Triberga
00620   10.98  0.15 K25BL 169.53302  336.72346  359.81952    7.73600  0.1356091  0.25934037   2.4353196  0 E2025-V34  9277  41 1931-2025 0.50 M-v 3Ek 0000 Drakonia
00621   11.14  0.15 K25BL 180.42600   37.06893   66.64355    2.29733  0.1366310  0.17827758   3.1265945  0 MPO950956  6804  49 1906-2025 0.58 M-v 3Ek 0000 Werdandi
00622   10.31  0.15 K25BL 266.57270  257.02234  141.87952    8.63521  0.2430198  0.26263274   2.4149240  0 MPO950956  5226  50 1906-2025 0.62 M-v 3Ek 0000 Esther
00623   10.83  0.15 K25BL 333.17591  125.08718  308.27896   14.12603  0.1116234  0.25527646   2.4610978  0 E2025-V34  5408  41 1907-2025 0.61 M-v 3Ek 0007 Chimaera
00624    7.33  0.15 K25BL   9.22945  180.68365  342.80299   18.14820  0.0242864  0.08132299   5.2762720  0 E2025-UT3  6436  73 1907-2025 0.60 M-v 3Ek 0009 Hektor
00625    9.97  0.15 K25BL  32.99861  200.49126  127.50935   12.07679  0.2270502  0.22907473   2.6453589  0 E2025-V57  4909  45 1907-2025 0.67 M-v 3Ek 0000 Xenia
00626    9.22  0.15 K25BL   8.61168   43.65760  341.56352   25.37424  0.2416631  0.23865541   2.5740789  0 E2025-V34  3929  51 1907-2025 0.67 M-v 3Ek 0000 Notburga
00627    9.88  0.15 K25BL 195.39211  178.81447  142.22168    6.48093  0.0625349  0.19967767   2.8990100  0 E2025-V57  5338  48 1907-2025 0.67 M-v 3Ek 0000 Charis
00628    9.24  0.15 K25BL  55.42006  204.97323  112.07605   11.52387  0.0425963  0.23766421   2.5812309  0 E2025-V57  4983  55 1907-2025 0.70 M-v 3Ek 0000 Christine
00629   10.07  0.15 K25BL 172.63278   38.51659   86.32548    9.23524  0.1607033  0.17783691   3.1317574  0 E2025-V34  5864  46 1907-2025 0.61 M-v 3Ek 0000 Bernardina
00630   11.21  0.15 K25BL 343.24284   38.94427  105.33824   13.87092  0.1122818  0.23178398   2.6247047  0 E2025-V50 11551  42 1907-2025 0.43 M-v 3Ek 0000 Euphemia
00631    8.63  0.15 K25BL 214.20256  279.39363  224.52312   18.90032  0.0850492  0.21128370   2.7918498  0 E2025-V50  5366  52 1907-2025 0.69 M-v 3Ek 0000 Philippina
00632   11.42  0.15 K25BL  85.29564  252.39299  356.43186    2.21537  0.1914482  0.22685050   2.6626223  0 E2025-V50  5880  46 1907-2025 0.63 M-v 3Ek 0000 Pyrrha
00633    9.96  0.15 K25BL 129.82449  192.24133  147.07315   10.91883  0.0860276  0.18759866   3.0221515  0 E2025-V50  5377  50 1907-2025 0.66 M-v 3Ek 0000 Zelima
00634    9.91  0.15 K25BL   5.40575  221.04727  133.16855   12.29116  0.1804544  0.18509473   3.0493458  0 E2025-V57 11254  47 1907-2025 0.51 M-v 3Ek 0000 Ute
00635    9.29  0.15 K25BL 316.95519  229.03513  182.83320   11.00818  0.0785547  0.17704287   3.1411144  0 E2025-V50 12268  55 1907-2025 0.49 M-v 3Ek 0000 Vundtia
00636    9.71  0.15 K25BL 134.89991  299.52416   34.37123    7.91150  0.1715130  0.19809510   2.9144296  0 E2025-V46  7933  48 1907-2025 0.55 M-v 3Ek 0000 Erika
00637   11.56  0.15 K25BL  27.79498  181.09153  351.23546    0.23753  0.1182272  0.17402215   3.1773596  0 MPO937423  5693  46 1907-2025 0.66 M-v 3Ek 0000 Chrysothemis
00638   10.09  0.15 K25BL  75.98750  128.43902  103.08967    7.70873  0.1622812  0.21809408   2.7334227  0 E2025-V46  8490  54 1906-2025 0.57 M-v 3Ek 0000 Moira
00639    8.35  0.15 K25BL 174.39060   69.80139  279.66178    8.57433  0.1106808  0.18841197   3.0134481  0 MPO925799  8337  63 1907-2025 0.54 M-v 3Ek 0000 Latona
00640    9.33  0.15 K25BL  75.05909   28.61967  234.85641   13.37052  0.0783502  0.17543864   3.1602338  0 E2025-V50  8566  50 1907-2025 0.55 M-v 3Ek 0000 Brambilla
00641   12.39  0.15 K25BL 208.98339   18.00184   40.96911    1.70863  0.1283159  0.29795333   2.2200899  0 MPO950956  4782  41 1907-2025 0.64 M-v 3Ek 0000 Agnes
